client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408032.mp3	787edb9569c7ff5c4927d360901a323b0f18f9b29c26510bbf855d8beffa6543	ნაჭარა ართო სქვამას დო დონწყილო რდჷ ქიმინელი.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408033.mp3	1599ea6c0587886a97e9d1abffb5de82139d52d6636da71ce45b85333a735d5e	ირ ოჭუმარეს ომუშებუშა გვიანო მიშჷ დო უკული ქეგთმარულუავა-დო იმორდებუანდჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408034.mp3	0397fa886800adc28605e97b56d26dd7857a9c97b6a4b593ce34afb0c57e5cd2	ათე დღაქ მუმადუნ ირ კოჩი ქარწყეთ დო თქვა გიჩქუნა, მუს მემეხვარებუთინ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408085.mp3	2d3710070d243361be74c482c0c57573b24b2e236fa08938d68e43165d674d9d	მით დროშე ვარენო ვემურსჷნი დო ვარა მუთუნ ზოჯუას გინუჩილითუანსჷნი, თის რაშიშ კუდელს ქეკაკირანა.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408086.mp3	e4543a8ce7756e0b6b700d95fff5d0bdcfc698fdbe2247859e0cc6d246b5f7e4	პატონიშ ლატყვაჟია ლეტას ქაშალაფედჷ, ნამუშ პატრონეფი ფერმას უწონებუდეს.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408087.mp3	ab8f7f55b42de004c16829d8b2728c53551a647c30b8a86d2d52f4eca7c7589d	დინაჯინეს თე ქოქასჷნი, მუთუნ ვაძირეს თუდო მუამბე რენი.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408088.mp3	9d74390ad24c2546925282ab176905b3f851b56a54161990135745481dfcc0a0	მუჭო თენან თეში ჭიჭელეფი არძა ქორე მოწული.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408089.mp3	bda1af5573f707b8bd6a63edece3dd23216a7d686b703fd028acdc249348c011	ართიშახ მეჩხომექ მიდართ ჩხომის ოჭოფუშა.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408155.mp3	56d19b1445420a45fa89b6553b332e98531e352276c59fa9035743b842fdc5b9	თენა აიშახ ვააფუდესკო ნაძირეფუნ თეშ ოჸვირინანდეს.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408156.mp3	b2c5ae3ee1edbb49a092fca04d71be05a3708f723a940f607b9afe46363a1b58	რაშიში ჭოფუა ოკო მიბდომათ მუჭო მუ შიმალებენანი.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408158.mp3	0910772c79d2fa3bc263b4bd584339dab93d097a67b33cd647baaaa1d7942824	დღა თეშ ვემკიშ, თინეფქ ართშა ვარა ვა მორთესკო.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408160.mp3	831b8be3bbaa8501f335d393a8526aee5afa504cbc4d50136b006bac71199e76	ქოძირჷ მიგდენი დიდი ოშუმეშამი კოჩი ხვალე ქეკოხე ყებურსჷნი.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408161.mp3	edfcc38c5a9d4f8728097160895f4e9f336784761e1981c5604702cade983363	დუდი მექინძუ ბედიში მაგორალი უჭკუე კოს.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408325.mp3	f77f936bb617498232c1237d4092c483ec7552610d866c4e36c11a87e8c6af94	მეულანი შარას, დიდი მინდორც ართი დიდი ხუმულა ჯას ობრი ქიგიმახენი, ქოძირჷ ათე მახინჯი კოჩქჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408327.mp3	0d93367bf11adf39cc95eca80cb1b32c34f8ffa00cff46fb6a486d016017e4ea	ექ უწუუ მუში ფირქი, მარა ათე როკაპისჷ ძალამქჷ ეწყინჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408329.mp3	2a411af1b911d2b6d4aa571d49580f9ef564906573e9473c9ed581576966b6e9	ქიხვამილუ მუშ ლატყვაჟია, ნამუთ ირო დანჯირალ ოთახუშ კუნთხუშა კინუპონუდუნ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408330.mp3	5bac257842604a8c7fec68461ea24e5778305efc2c840e757b2a28048f243c3c	ჭახანს გოსისინაფილ რდი დო უკულ მიწი.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408331.mp3	27dbca3fde91b031fd3773ab679c3bea91897b5c67d1ccc2dd734df3b1fd411e	ართი ფიცარს ქიგესქიდუ თე კოჩქ დო მუდგა დიხასიენ გეკაჸოთჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408371.mp3	d67c8ac4b4fc39854b92c0efcfca2ce509de8a2e6f8bfff7de508686bd244ab4	თე ჭყონიში გინახორხას ნოღვე ელნატკეცა ართი განიშე.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408372.mp3	0958018d43ceaa55543597f6f92dc1f157bb3db98df84080ec43dba54ab4d99a	ქემერთჷ ნდიიში ჭიშქარიშა დო გეგლასხაპჷ ცხენიშე დო ქიმიკაკირჷ თაქი.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408373.mp3	decaf5765745af1afc03628973f8f383f66d40dce5f87f53dc10c48c5ec53841	რაში ჸუჯით ოჭოფჷ, ონანგერი გეგნოდგჷ დო ქეგედოხოდჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408374.mp3	40d72a14f1762f731bb520e434e7936b2d2939263572944524b353801beb6688	ბრელი კოს მუნდომებ, ეში შეძენა, მარა მითინს ვეშიალებუ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42408375.mp3	4eef4a04f5a12d7c6f511209357dc1529d6eaaf2741853ee1ba6f0c8ca19d154	ათე მოინალექ ართიქ დესწრუნ თეშ დოღურუა.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432523.mp3	f1a6446552e5317b7d75dd52f1142a8962586fa3f5436192c57229e8cc85779d	მეწამალექ მიდართ მაფაში სქუაში ოწამალუშა.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432525.mp3	7050efc5c7b8dddad18047f931f7fdbd5a7799acb3baf269f1db24d124c088af	ჩქი გეპჭოფით ზენწარეფი დო ასე შქართუნეფ მიშვოჯანუთ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432527.mp3	525f9d11b4c9535ed3e47286f1bba70049a1f6236b3445813de602de97153c69	ეშ ქოფთქუათინ, დუდი ხოლო ვაუხორცქუდჷ იშენდოიშენ რჩქინათ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432529.mp3	d288be58ee0854a609e7bcf469bf497ecea244c39f20cee297e37fa941c40b86	სქანი უმოსი უჭკუო კოჩი მა მითინ ვამაშინია.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432531.mp3	18a35b89358db271d791e731bde49063c3deb0349ef2cd11c0a52f86355c3974	მუშო ოკო რაგადი, ჭკვერას ქიჸუაფუქდა, თოკის ხოლო ქიმერჩანქ კირიბიშ გიოკირალო დო ბარჯგისით.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432547.mp3	d55380ac894f93019fb5e01ce7f5119d3cab90a1b8fdc67ee79e4f8d0337ec95	უკული თენეფქ რანწკას დირთეს უკახალე.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432548.mp3	7de7cbac9559335f345c6bf41a79fb4f913e74c6ee62b9b47d3f078a07f61a46	მინილუ თე ბოშიქ თი წყარს მელე დო ართი დიდი ჯაში თუდო დიფულჷ.		3	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432549.mp3	8bba9cf6b5d269bf8d116592bfa9bcef78498e746b3b8dfc4f0ce6d9c3318366	საადრიო უშქურეფი იმონჭებუდეს ასე დო დამორჩილიშ ბორია მეუმბარანდუნ, არძო თუდო დითიკერკელუდჷ დოლოს.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432550.mp3	8c8c7b38896bba3b650d99bda1cbc2491493b3dc1c7987b85c4d20b35c313ecc	გომორძგუაშ დღახუქ ოწმახ მოხაზირაფაშ უმუშო, ხათეშე იჸუ მონწყილქ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432551.mp3	76b41012bc6baa57f6890ed3cde3bedb04938d165c126eee7916439ea471ba65	დუდი წყუმილი კუჩხის მუთას ელაკითხანსია		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432597.mp3	30eb54ca833a84100249c8751d9442cdc718e0fb14296929f802123a10a72eba	ათე ხენწიფეში სქუას შეცოდჷ თე ცირაქ დო მოლეჸონჷ მუში ჸუდეშა.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432598.mp3	9250a1d47ecfb4c1079cbc9784385e586f0da6a2d683f2931267f35fdcbb8a29	თენა გასინთორენდ დო ზოთონჯიშო გატიბუანდჷ გითაბიჯინალეფს.		3	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432599.mp3	dec5688acb6af2c655f88a3996f5ac2451d6ab3b30aaef14b2eabe9b59ac107d	მაფაქ ბრელი ეცადჷ, მარა სქუაშა მუთაქ მახვარინ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432600.mp3	28a405ffefa3bb98839f7ef99cc8b2093c8333103029117e48c96192f0556aa1	გეხარუ, მარა მუს აკეთენს, ჟირი საჯენით თუდო ჸოფე ბაწარიში დუდი.		3	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42432601.mp3	90a8a8f1b38acb2acac644cd2cbaa12533073168c8d510bb816e7a0a5a2692e7	დღაშ დო სერით თქვან ჯგირობუაშო იპჭვამაკუთ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42442737.mp3	13cacdcfd394236810211a908cb21fd2d7db832db7a157fae852e68d94f8345b	ანაყუ საქვარს მოდვალირ ადუკანტი ინა ვარდჷ, მარა მესიაკონიშ დუდი გედგუდჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42442738.mp3	b753368157b17639cb3939378a3da7c6c437823954472886100f2e6ef80f3ba0	მეულა შარასჷნი, ართი კოჩქ ქეშეხვადეს, ლაკვი მეჸუნსუნი ფერქი.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42442739.mp3	ab039aaf03becb0afdb56893c151cc600bce169f969a6f5660def3b134d0deef	ფსუალამეფქ ჭოკას ქიგლეჸურშეს.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467742.mp3	f69a3ac7a3a0a287cea114d04af1df79ed3632947af088f721d3b552eb10625d	დო რშუდან, მაჸალეფი, მუდგას გინოჭყვიდუნთინ, წყარ ვეკლურსინ ფერქ ოკო იჸუას.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467743.mp3	e49f9d800b4ea9ddca23fb970d920f3f6184b6da78e034ed77cb9a9adadb2d6c	მეურთ, დოგორით დო ქიმიონით ასე ხოლო.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467744.mp3	de995a819c339262f21d46f3b38ff14f219ac312c227b32de79a30962e44812b	მორთით, არძოქ გურშა ქინიბჯინათ დო ქოფთქუათ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467745.mp3	3fd3e3bea9244dbe0b10b7314721aa5b35826f14fd143209869c28d3ac38a41b	სქანი ოსური ვეჸონა ვარა, დიდი სახელიშ მანგიორო დიდი ზარალი მიგაჩამუნ, საწყენო ქჷდგოსქიდუნ ფერი მუკგადგუმუნია.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467746.mp3	e4b1d22c550734f7d1f42db3eb465793ea9c51fe195d24f2e30b798896ed4361	თაქ გეჸვენჯი მარაშ ხანდაშ პილანს დუთმანწყუნდეს.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467747.mp3	3c0f46281f3ccd52a8cf9449f5ab511a9f5ae3deea55c2acb8a544c176de2566	ნორტყიშ ღობერშა ვეგიჯინნედჷ, თეშ რდჷ აკოჩარგაზელი.		2	1	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467748.mp3	4d2a88adc73905543b60840a7676a95f330be8e321123a06129e9509b033dfc0	ნდიქჷ მაჟირაშა დენირზ ღანკიში ჸოთამაშა.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467749.mp3	da1f47ff6e2efacade9df31fb5afed8cb96afdceef7e9c34513d6bb07edecd8e	გამათხოზ მაჯინექ ოჭოფალო, მარა ბოშიქ ენტჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467750.mp3	07308bcdbf1e1c38178fec966bd3526ec33a04001da3fef25b9ffa086c8fa4fd	ჩქი დუდით მუფშენთ დო ჩქინ დუდიშ სამუშას უხუჯანსინ თისხი სიგემუანე მიღუდანინ, ბაღჷ.		2	0	twenties	female_feminine			xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42467751.mp3	456c30ecd8c72255581817eba9dd321729b60f224f83a65393222b64c62cd646	უჩა ქოთომი ხოლო ჩე კვერცხის სქუნსია		2	1	twenties	female_feminine			xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42013994.mp3	b73a992946f8521d63e32e95b1cbcdfe5abca2fdea94e5d620363aae401ea7b4	მუჭო ბჟაშანი, თეში იში ჩხვინდი დო პიჯიშა ვენიჯინინე.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42013998.mp3	84495d92e5f33efce64a8cf7cea08afa2b91279c64fac8475031426d7fd23d06	ეუკინ თე მოხუცებულქ დო ართი კვერი ქჷდაკინუ თე ბოშის.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42013999.mp3	a0f31d0c88cc88757dfad18b2879fee9281061909e80bc14ffa89476d9f6417c	გვალას დოგორეს ართი ფოქვა დო თექი ქიმთიბარგესჷ.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014000.mp3	8eb4c2c42309014caf8b785f5c657b973990b6b53d7f591f6ce6b53a9d2f7734	ხარაზიქ, მეჩხომექ დო მეწამალექ დემოჯგირეს ართიანსჷ დო პიჯი ქიმეჩეს ართი-მაჟირას.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014001.mp3	18adfb58ddd02c8d203a5a16834c605b57b8d2ce6fe1157d81e8dc7374c68ca6	ართ დიხას გჷვონჯი კარი დო მინიბლი დინახალე.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014095.mp3	b2c5ae3ee1edbb49a092fca04d71be05a3708f723a940f607b9afe46363a1b58	რაშიში ჭოფუა ოკო მიბდომათ მუჭო მუ შიმალებენანი.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014096.mp3	7076ae77e90812562c5b6618651074a099879fae923e08c8f0ad0635385ca497	ვეზირქ კარიშა ქიმერთჷნი, დინახალეშე გჷმაძახჷ ოჩოკოჩქ.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014102.mp3	68e1606a865302bbcc4a1156f6a196b7b65aa0e9c333d000c7c0f8d20ea85894	ართი ჯგირი ჟინოსქუაშ სქუაქ გაგმინწყუ ძალამი, ქჷმაბუნუ ჯორენს სასახელო ძღვენი დო მიდართუ ხანიში დოხორეშა.		4	2	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014108.mp3	d556e8e3ba283fa3ff0cb62e5d01bbb3893a82c3f03cd333ea5ddd930a37c1a6	მუჭოთი ქიგეგონეს სქუალენქჷნი, სუმიხოლოქ მინდომეს ოგურაფუშა ულა.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014109.mp3	fae5bb74d723ba6356614b835d5a951a79a8c3c9edf0a31d656cb9ef62e743bd	ქუმაჸონაფე ცხენი დო მა გაჸუნუქ ხანიში დოხორეშა.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42014375.mp3	4f8e51e1fb2e0f922d29512537b085f1957e0c7d3d62f9f2d87ed56de179e91e	ე ბოშის მოთხის პასუხი მანგარო, მარა რადგანს დიდარი კოჩიში სქუა რდჷნი, გუტეს.		4	0	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
